Size;Method;Time;Status;Solution;Timeout;Scans
12800;RULT;56985;1;1;0;22.19
12800;RULT;54390;1;1;0;22.19
12800;RULT;54404;1;1;0;22.19
12800;RULT;54366;1;1;0;22.19
12800;RULT;54285;1;1;0;22.19
12800;RULT;54214;1;1;0;22.19
12800;RULT;54209;1;1;0;22.19
12800;RULT;54236;1;1;0;22.19
12800;RULT;54233;1;1;0;22.19
12800;RULT;54175;1;1;0;22.19
12800;RULT;54199;1;1;0;22.19
12800;RULT;54163;1;1;0;22.19
12800;RULT;54171;1;1;0;22.19
12800;RULT;54134;1;1;0;22.19
12800;RULT;54149;1;1;0;22.19
12800;RULT;54088;1;1;0;22.19
12800;RULT;54075;1;1;0;22.19
12800;RULT;54061;1;1;0;22.19
12800;RULT;54025;1;1;0;22.19
12800;RULT;54016;1;1;0;22.19
12800;RULT;64001;1;1;0;25.74
12800;RULT;61199;1;1;0;25.74
12800;RULT;61158;1;1;0;25.74
12800;RULT;64745;1;1;0;25.74
12800;RULT;61253;1;1;0;25.74
12800;RULT;61210;1;1;0;25.74
12800;RULT;61171;1;1;0;25.74
12800;RULT;61202;1;1;0;25.74
12800;RULT;61166;1;1;0;25.74
12800;RULT;61118;1;1;0;25.74
12800;RULT;61142;1;1;0;25.74
12800;RULT;61161;1;1;0;25.74
12800;RULT;61158;1;1;0;25.74
12800;RULT;61183;1;1;0;25.74
12800;RULT;89703;1;1;0;25.74
12800;RULT;62729;1;1;0;25.74
12800;RULT;61241;1;1;0;25.74
12800;RULT;61138;1;1;0;25.74
12800;RULT;61144;1;1;0;25.74
12800;RULT;61182;1;1;0;25.74
12800;RULT;67778;1;1;0;22.81
12800;RULT;70507;1;1;0;22.81
12800;RULT;70668;1;1;0;22.81
12800;RULT;79369;1;1;0;22.81
12800;RULT;70792;1;1;0;22.81
12800;RULT;70938;1;1;0;22.81
12800;RULT;70951;1;1;0;22.81
12800;RULT;70768;1;1;0;22.81
12800;RULT;70739;1;1;0;22.81
12800;RULT;70624;1;1;0;22.81
12800;RULT;75630;1;1;0;22.81
12800;RULT;70504;1;1;0;22.81
12800;RULT;70778;1;1;0;22.81
12800;RULT;70697;1;1;0;22.81
12800;RULT;70406;1;1;0;22.81
12800;RULT;70582;1;1;0;22.81
12800;RULT;79038;1;1;0;22.81
12800;RULT;70578;1;1;0;22.81
12800;RULT;70590;1;1;0;22.81
12800;RULT;70782;1;1;0;22.81
12800;ILP;1209987;1;1;0;0.00
12800;ILP;1207193;1;1;0;0.00
12800;ILP;1211006;1;1;0;0.00
12800;ILP;1206520;1;1;0;0.00
12800;ILP;1196106;1;1;0;0.00
12800;ILP;1296907;1;1;0;0.00
12800;ILP;1312422;1;1;0;0.00
12800;ILP;1236606;1;1;0;0.00
12800;ILP;1219054;1;1;0;0.00
12800;ILP;1222835;1;1;0;0.00
12800;ILP;1230262;1;1;0;0.00
12800;ILP;1215507;1;1;0;0.00
12800;ILP;1222830;1;1;0;0.00
12800;ILP;1214614;1;1;0;0.00
12800;ILP;1206910;1;1;0;0.00
12800;ILP;1209493;1;1;0;0.00
12800;ILP;1198414;1;1;0;0.00
12800;ILP;1296239;1;1;0;0.00
12800;ILP;1310320;1;1;0;0.00
12800;ILP;1241136;1;1;0;0.00
12800;ILP;1202975;1;1;0;0.00
12800;ILP;1208444;1;1;0;0.00
12800;ILP;1212038;1;1;0;0.00
12800;ILP;1208443;1;1;0;0.00
12800;ILP;1207480;1;1;0;0.00
12800;ILP;1209033;1;1;0;0.00
12800;ILP;1203199;1;1;0;0.00
12800;ILP;1197076;1;1;0;0.00
12800;ILP;1221895;1;1;0;0.00
12800;ILP;1197325;1;1;0;0.00
12800;ILP;1217022;1;1;0;0.00
12800;ILP;1215036;1;1;0;0.00
12800;ILP;1189631;1;1;0;0.00
12800;ILP;1221595;1;1;0;0.00
12800;ILP;1223214;1;1;0;0.00
12800;ILP;1212765;1;1;0;0.00
12800;ILP;1211957;1;1;0;0.00
12800;ILP;1215945;1;1;0;0.00
12800;ILP;1220160;1;1;0;0.00
12800;ILP;1217241;1;1;0;0.00
12800;ILP;1334365;1;1;0;0.00
12800;ILP;1229825;1;1;0;0.00
12800;ILP;1233047;1;1;0;0.00
12800;ILP;1232292;1;1;0;0.00
12800;ILP;1234676;1;1;0;0.00
12800;ILP;1232856;1;1;0;0.00
12800;ILP;1238229;1;1;0;0.00
12800;ILP;1234770;1;1;0;0.00
12800;ILP;1226887;1;1;0;0.00
12800;ILP;1226797;1;1;0;0.00
12800;ILP;1237407;1;1;0;0.00
12800;ILP;1230459;1;1;0;0.00
12800;ILP;1224308;1;1;0;0.00
12800;ILP;1240783;1;1;0;0.00
12800;ILP;1223791;1;1;0;0.00
12800;ILP;1224901;1;1;0;0.00
12800;ILP;1231727;1;1;0;0.00
12800;ILP;1227172;1;1;0;0.00
12800;ILP;1235644;1;1;0;0.00
12800;ILP;1232758;1;1;0;0.00
12800;SCP;1336599;1;1;0;0.00
12800;SCP;1315692;1;1;0;0.00
12800;SCP;1313035;1;1;0;0.00
12800;SCP;1537746;1;1;0;0.00
12800;SCP;1571824;1;1;0;0.00
12800;SCP;1357377;1;1;0;0.00
12800;SCP;1365206;1;1;0;0.00
12800;SCP;1353524;1;1;0;0.00
12800;SCP;1349618;1;1;0;0.00
12800;SCP;1350524;1;1;0;0.00
12800;SCP;1339944;1;1;0;0.00
12800;SCP;1346584;1;1;0;0.00
12800;SCP;1330862;1;1;0;0.00
12800;SCP;1316831;1;1;0;0.00
12800;SCP;1317696;1;1;0;0.00
12800;SCP;1512926;1;1;0;0.00
12800;SCP;1569394;1;1;0;0.00
12800;SCP;1368537;1;1;0;0.00
12800;SCP;1357546;1;1;0;0.00
12800;SCP;1353371;1;1;0;0.00
12800;SCP;1485157;1;1;0;0.00
12800;SCP;1505051;1;1;0;0.00
12800;SCP;1485089;1;1;0;0.00
12800;SCP;1481715;1;1;0;0.00
12800;SCP;1510589;1;1;0;0.00
12800;SCP;1484931;1;1;0;0.00
12800;SCP;1483023;1;1;0;0.00
12800;SCP;1492421;1;1;0;0.00
12800;SCP;1488990;1;1;0;0.00
12800;SCP;1479288;1;1;0;0.00
12800;SCP;1493593;1;1;0;0.00
12800;SCP;1496335;1;1;0;0.00
12800;SCP;1507226;1;1;0;0.00
12800;SCP;1482921;1;1;0;0.00
12800;SCP;1486469;1;1;0;0.00
12800;SCP;1496447;1;1;0;0.00
12800;SCP;1481829;1;1;0;0.00
12800;SCP;1500706;1;1;0;0.00
12800;SCP;1489959;1;1;0;0.00
12800;SCP;1478357;1;1;0;0.00
12800;SCP;1633751;1;1;0;0.00
12800;SCP;1671904;1;1;0;0.00
12800;SCP;1780254;1;1;0;0.00
12800;SCP;1727668;1;1;0;0.00
12800;SCP;1531557;1;1;0;0.00
12800;SCP;1533625;1;1;0;0.00
12800;SCP;1535546;1;1;0;0.00
12800;SCP;1532610;1;1;0;0.00
12800;SCP;1523156;1;1;0;0.00
12800;SCP;1534385;1;1;0;0.00
12800;SCP;1529444;1;1;0;0.00
12800;SCP;1537101;1;1;0;0.00
12800;SCP;1527602;1;1;0;0.00
12800;SCP;1552054;1;1;0;0.00
12800;SCP;1521860;1;1;0;0.00
12800;SCP;1536450;1;1;0;0.00
12800;SCP;1533286;1;1;0;0.00
12800;SCP;1534301;1;1;0;0.00
12800;SCP;1535265;1;1;0;0.00
12800;SCP;1547715;1;1;0;0.00
12800;BFDC;3482;1;1;0;3.22
12800;BFDC;3450;1;1;0;3.22
12800;BFDC;3441;1;1;0;3.22
12800;BFDC;3464;1;1;0;3.22
12800;BFDC;3521;1;1;0;3.22
12800;BFDC;3487;1;1;0;3.22
12800;BFDC;3542;1;1;0;3.22
12800;BFDC;3587;1;1;0;3.22
12800;BFDC;3548;1;1;0;3.22
12800;BFDC;3479;1;1;0;3.22
12800;BFDC;3460;1;1;0;3.22
12800;BFDC;3469;1;1;0;3.22
12800;BFDC;3495;1;1;0;3.22
12800;BFDC;3522;1;1;0;3.22
12800;BFDC;3466;1;1;0;3.22
12800;BFDC;3478;1;1;0;3.22
